Time_Epoch,transmitted_latitude (deg),transmitted_longitude (deg),transmitted_heading (deg),transmitted_speed (km/hr),transmitted_altitude (m),latitude_self (deg),longitude_self (deg),Self_speed (km/hr),Self_heading (degrees),Self_Altitude (m),distance (m),latency (ms),throughput (bits/sec),data_size (kb),Packet_Error_Rate,Transmission_Time (ms),Transmission_Frequency (Hz),Configuration,Channel,Bandwidth,Modulation,Tx/Rx Configuration,Device Details,Tx Power (dB),Receiver Gain (dB),Path_Loss (dB),ERP (dBm),Rx_Power (dBm),Noise_Power (dBm),SNR (dB),scenario,RSSI_antenna1 (dBm),RSSI_antenna2 (dBm)
18-05-2024 06:00,17.4035327,78.3374765,295.5553652,66.04717293,546.354,17.3987004,78.3470815,65.04151618,282.1189246,573.1747012,574.0422533,0.5986575,2378.655575,178,0.0538899,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1125384,-143.1125384,-312.2250767,-347.2897843,35.06470756,S7,-82,-108
18-05-2024 06:00,17.4036215,78.337301,90,70.50439234,538.55,17.3987004,78.3470815,65.88383765,106.2572943,564.9029192,657.956714,0.5924875,2200.890314,163,0.007334892,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2700027,-143.2700027,-312.5400055,-347.2897843,34.74977882,S7,-82,-108
18-05-2024 06:00,17.4036994,78.3371209,293.3902915,76.91625663,537.504,17.3987972,78.3468971,64.78819596,274.6118844,567.401176,558.4410883,0.6468625,2201.395196,178,0.047253167,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2598182,-143.2598182,-312.5196364,-347.2897843,34.77014783,S7,-83,-108
18-05-2024 06:00,17.4037886,78.3369453,296.9293246,68.42411392,537.874,17.3988938,78.3467139,69.66961648,307.1556245,558.3098053,715.3876854,0.6070755,2358.849929,179,0.060261,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2516961,-143.2516961,-312.5033922,-347.2897843,34.78639209,S7,-80,-105
18-05-2024 06:00,17.4037886,78.3369453,90,67.48860173,537.874,17.3988938,78.3467139,69.2806037,108.9357651,561.533129,646.0569058,0.5746725,2296.960443,165,0.001797636,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2516961,-143.2516961,-312.5033922,-347.2897843,34.78639209,S7,-83,-108
18-05-2024 06:00,17.403871,78.3367649,294.5491548,75.85118562,538.825,17.3989899,78.3465301,61.96055773,312.4304703,517.2399752,993.8269478,0.6108595,2318.045312,177,0.099094751,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2441136,-143.2441136,-312.4882272,-347.2897843,34.80155711,S7,-87,-108
18-05-2024 06:00,17.4039628,78.3365873,297.3340759,74.08273832,539.656,17.3990873,78.3463485,61.1765908,310.4084394,565.4668059,510.589063,0.5867665,2440.493791,179,0.059925249,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2391848,-143.2391848,-312.4783697,-347.2897843,34.81141459,S7,-89,-105
18-05-2024 06:00,17.4039628,78.3365873,90,43.34558359,539.656,17.3990873,78.3463485,68.08347919,72.72363435,516.8327992,565.1409977,0.6552425,2014.521341,165,0.04885945,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2391848,-143.2391848,-312.4783697,-347.2897843,34.81141459,S7,-81,-105
18-05-2024 06:00,17.4040526,78.3364103,296.9007144,48.67550523,546.767,17.3991803,78.3461639,68.38411542,282.2073023,522.2189385,909.6114819,0.6455515,2205.865837,178,0.041851316,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2326424,-143.2326424,-312.4652848,-347.2897843,34.82449943,S7,-79,-103
18-05-2024 06:01,17.404143,78.3362312,296.7821764,68.86792191,546.873,17.3992801,78.3459844,60.03481725,283.619397,572.5636598,556.1030208,0.6455095,2181.22274,176,0.037088226,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2287903,-143.2287903,-312.4575805,-347.2897843,34.83220375,S7,-81,-108
18-05-2024 06:01,17.404143,78.3362312,90,43.31268159,546.873,17.3992801,78.3459844,67.07471098,77.49674151,571.6215036,851.3777415,0.6425415,2041.891458,164,0.074039271,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2287903,-143.2287903,-312.4575805,-347.2897843,34.83220375,S7,-83,-103
18-05-2024 06:01,17.404233,78.3360522,296.6929434,41.29704565,546.949,17.3993708,78.3457987,62.27963744,279.3811558,567.5771631,511.0302767,0.6153605,2301.090174,177,0.105906667,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2238207,-143.2238207,-312.4476415,-347.2897843,34.8421428,S7,-83,-108
18-05-2024 06:01,17.4043275,78.3358745,298.0038292,51.57282631,539.072,17.3994641,78.3456165,64.06801374,311.8768095,517.4275496,995.0582721,0.5971905,2384.498749,178,0.063354828,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2211152,-143.2211152,-312.4422304,-347.2897843,34.84755389,S7,-87,-102
18-05-2024 06:01,17.4043275,78.3358745,298.0038292,72.79864173,539.072,17.3994641,78.3456165,65.77504378,317.5202621,563.0547866,713.6779981,0.7417285,1919.839941,178,0.057947537,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2211152,-143.2211152,-312.4422304,-347.2897843,34.84755389,S7,-89,-101
18-05-2024 06:01,17.4043275,78.3358745,90,56.46918188,539.072,17.3995572,78.3454382,69.58012932,105.647337,517.9497963,836.5036836,0.6334175,2083.933583,165,0.073568573,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.059087,-143.059087,-312.1181739,-347.2897843,35.17161033,S7,-87,-108
18-05-2024 06:01,17.4044113,78.3356917,294.6278817,68.26594532,538.124,17.3996494,78.3452597,68.68985026,306.5197555,559.2989285,757.0394328,0.6185085,2289.3784,177,0.097071205,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0589117,-143.0589117,-312.1178234,-347.2897843,35.17196086,S7,-81,-102
18-05-2024 06:01,17.4045069,78.3355132,90,45.25401894,538.54,17.3996494,78.3452597,61.38324246,102.0665192,513.609622,511.8372692,0.5925365,2214.209589,164,0.057742418,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2220261,-143.2220261,-312.4440521,-347.2897843,34.84573216,S7,-91,-105
18-05-2024 06:01,17.4045957,78.3353284,295.6651915,66.72125564,539.386,17.399741,78.3450814,64.79123398,283.9424634,564.3006759,678.6677103,0.6361275,2238.544946,178,0.076163984,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2255234,-143.2255234,-312.4510468,-347.2897843,34.83873744,S7,-84,-105
18-05-2024 06:01,17.4046908,78.3351437,297.243441,79.22370692,540.334,17.3998342,78.3449044,68.3348283,309.2160632,514.9860191,888.5425137,0.5977195,2395.772599,179,0.004300968,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2316428,-143.2316428,-312.4632856,-347.2897843,34.82649869,S7,-85,-108
18-05-2024 06:01,17.4046908,78.3351437,90,71.15780975,540.334,17.3998342,78.3449044,66.81354903,100.6926913,563.1642333,874.3535331,0.6122295,2156.054225,165,0.012637252,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2316428,-143.2316428,-312.4632856,-347.2897843,34.82649869,S7,-86,-105
18-05-2024 06:01,17.404787,78.3349566,297.2105758,64.99580014,547.625,17.3999218,78.3447203,67.37144241,284.3909005,573.6455252,906.766185,0.5908065,2396.7238,177,0.049108959,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2370002,-143.2370002,-312.4740003,-347.2897843,34.81578394,S7,-87,-108
18-05-2024 06:01,17.4048831,78.3347677,296.9640236,44.38779806,547.753,17.400016,78.3445395,64.3427397,277.25045,568.1403828,643.6092439,0.6377195,2232.956653,178,0.064053063,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.243391,-143.243391,-312.4867819,-347.2897843,34.80300236,S7,-79,-108
18-05-2024 06:01,17.4048831,78.3347677,90,72.92907106,547.753,17.400016,78.3445395,64.31421715,74.32300908,568.9211978,672.9227262,0.6239225,2115.647376,165,0.11459378,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.243391,-143.243391,-312.4867819,-347.2897843,34.80300236,S7,-81,-108
18-05-2024 06:01,17.4049788,78.3345782,296.7943779,42.02663312,547.885,17.4001063,78.3443542,69.43040148,286.3399569,525.4052048,794.9383988,0.6264685,2285.829216,179,0.061800096,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2483716,-143.2483716,-312.4967433,-347.2897843,34.79304101,S7,-79,-108
18-05-2024 06:01,17.4050785,78.3343895,297.8498177,55.73545127,540.07,17.4002002,78.3441671,62.70252886,315.3383709,567.2740298,702.1027561,0.5812555,2449.869292,178,0.002814154,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2516829,-143.2516829,-312.5033658,-347.2897843,34.78641846,S7,-83,-105
18-05-2024 06:01,17.4050785,78.3343895,90,65.17602158,540.07,17.4002002,78.3441671,66.13423819,108.538643,510.3982924,787.4395352,0.6328475,2073.169286,164,0.017947946,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2516829,-143.2516829,-312.5033658,-347.2897843,34.78641846,S7,-81,-103
18-05-2024 06:01,17.4051669,78.3342041,295.4921285,76.02963791,539.129,17.4002958,78.3439775,62.01754827,306.9200867,563.5421239,572.6741921,0.5917705,2406.338268,178,0.033960422,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2460148,-143.2460148,-312.4920297,-347.2897843,34.79775459,S7,-76,-102
18-05-2024 06:01,17.4052623,78.3340264,298.2295666,47.13733235,539.687,17.4003922,78.3437852,68.61483735,284.1198974,568.85165,544.8083173,0.6487155,2195.1071,178,0.018835466,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2354065,-143.2354065,-312.4708131,-347.2897843,34.81897118,S7,-81,-105
18-05-2024 06:01,17.4052623,78.3340264,298.2295666,46.36008797,539.687,17.4003922,78.3437852,65.11399937,312.6993403,515.0665562,793.0627907,0.7661305,1858.691176,178,0.076560326,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2354065,-143.2354065,-312.4708131,-347.2897843,34.81897118,S7,-86,-101
18-05-2024 06:01,17.4052623,78.3340264,90,74.66849619,539.687,17.4004903,78.3435911,63.2609584,106.0324152,564.301102,952.3856843,0.6262185,2107.890457,165,0.005085698,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0604254,-143.0604254,-312.1208509,-347.2897843,35.1689334,S7,-87,-105
18-05-2024 06:01,17.4053492,78.3338469,295.8326714,50.54665039,540.689,17.4005904,78.3433959,63.2762833,281.1983081,562.837291,815.0763063,0.6231335,2272.386254,177,0.086037318,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0440729,-143.0440729,-312.0881458,-347.2897843,35.20163847,S7,-81,-105
18-05-2024 06:01,17.4054398,78.3336692,90,60.46697428,541.539,17.4005904,78.3433959,62.35265753,74.72419605,515.5422293,840.9828251,0.6304555,2093.724299,165,0.078743202,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.2050006,-143.2050006,-312.4100012,-347.2897843,34.87978313,S7,-89,-105
18-05-2024 06:01,17.4055288,78.3334878,296.1338826,58.09142744,548.959,17.400691,78.3432003,66.1599479,285.3062625,570.5802861,963.7167106,0.6143705,2317.819622,178,0.069550056,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1905856,-143.1905856,-312.3811712,-347.2897843,34.90861312,S7,-92,-108
18-05-2024 06:01,17.40562,78.3333066,296.716627,64.50476167,549.13,17.4007905,78.343005,64.76858642,312.0514514,524.848418,905.6217447,0.6331455,2223.817432,176,0.026155577,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1774764,-143.1774764,-312.3549528,-347.2897843,34.93483144,S7,-88,-105
18-05-2024 06:01,17.40562,78.3333066,90,79.66188477,549.13,17.4007905,78.343005,68.52878689,72.31582312,569.4694395,765.4403621,0.5827385,2223.982112,162,0.046577488,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1774764,-143.1774764,-312.3549528,-347.2897843,34.93483144,S7,-86,-105
18-05-2024 06:01,17.4057119,78.3331255,296.905718,63.70028778,549.315,17.4008912,78.3428042,68.98183801,309.1483512,570.2102717,668.4340316,0.6211075,2305.559022,179,0.062513117,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1601975,-143.1601975,-312.3203949,-347.2897843,34.96938934,S7,-90,-105
18-05-2024 06:01,17.4058091,78.332945,298.3026487,42.3846903,541.48,17.4009925,78.3426008,60.51116681,279.327648,520.2138643,728.3280093,0.6515515,2160.995716,176,0.026751554,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1424178,-143.1424178,-312.2848356,-347.2897843,35.00494865,S7,-89,-102
18-05-2024 06:01,17.4058091,78.332945,90,70.01631902,541.48,17.4009925,78.3426008,62.22562365,72.30728333,566.6018961,748.3464487,0.5835835,2234.470303,163,0.068992816,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1424178,-143.1424178,-312.2848356,-347.2897843,35.00494865,S7,-85,-105
18-05-2024 06:01,17.4058947,78.3327572,294.5036906,59.3534047,540.56,17.4010934,78.3423927,66.84222812,305.7882317,514.5820884,849.4926124,0.6503775,2177.197089,177,0.101686027,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1221474,-143.1221474,-312.2442948,-347.2897843,35.04548946,S7,-86,-108
18-05-2024 06:01,17.4059936,78.3325732,298.2580296,51.50980555,541.023,17.4011925,78.3421913,62.75226188,279.3563487,514.8441367,933.1905532,0.6229585,2298.708501,179,0.042408299,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1097037,-143.1097037,-312.2194074,-347.2897843,35.07037686,S7,-82,-103
18-05-2024 06:01,17.4059936,78.3325732,90,43.21211831,541.023,17.4011925,78.3421913,67.38169945,101.5994239,569.1940003,563.201761,0.6085795,2168.985317,165,0.018969515,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1097037,-143.1097037,-312.2194074,-347.2897843,35.07037686,S7,-82,-105
18-05-2024 06:01,17.4060844,78.3323829,295.5077396,74.50314977,542.096,17.4012906,78.3419906,65.11555049,314.925319,565.330043,523.745202,0.5841715,2437.640316,178,0.105199359,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0994906,-143.0994906,-312.1989811,-347.2897843,35.09080315,S7,-84,-105
18-05-2024 06:01,17.4061817,78.3321951,297.3888712,69.94486173,543.069,17.40139,78.3417923,63.2652529,310.8230317,521.190933,560.5908151,0.6432395,2226.231443,179,0.053133099,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0912002,-143.0912002,-312.1824004,-347.2897843,35.10738388,S7,-82,-105
18-05-2024 06:01,17.4061817,78.3321951,297.3888712,49.81605799,543.069,17.40139,78.3417923,61.44759869,283.3322611,519.6952768,979.0662214,0.7372035,1942.475856,179,0.01619045,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0912002,-143.0912002,-312.1824004,-347.2897843,35.10738388,S7,-83,-108
18-05-2024 06:01,17.4061817,78.3321951,90,66.73763533,543.069,17.4014843,78.3415911,63.58891905,76.53659904,568.6217899,731.8893689,0.5751145,2295.195131,165,0.010056327,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,168.9095947,-142.9095947,-311.8191894,-347.2897843,35.47059491,S7,-86,-105
18-05-2024 06:01,17.4062769,78.3320069,296.8323324,65.22860368,550.553,17.4015826,78.3413965,64.79636651,283.9807451,522.3203854,787.1493423,0.6459065,2204.65346,178,0.07663277,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,168.9037121,-142.9037121,-311.8074242,-347.2897843,35.48236011,S7,-85,-105
18-05-2024 06:01,17.4063727,78.3318174,90,45.05210888,550.809,17.4015826,78.3413965,63.57443609,77.15518704,529.6763,988.9128447,0.5925215,2214.265643,164,0.04090385,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0776728,-143.0776728,-312.1553456,-347.2897843,35.13443867,S7,-82,-105
18-05-2024 06:01,17.4064695,78.331626,296.827874,43.36918888,551.004,17.4016737,78.3412003,63.36653727,308.7326677,574.1971542,831.9410881,0.6363335,2225.248239,177,0.101591726,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0764533,-143.0764533,-312.1529066,-347.2897843,35.13687765,S7,-80,-103
18-05-2024 06:01,17.4065715,78.3314342,298.0042223,78.09770202,543.292,17.4017677,78.3410074,67.6520031,279.5468052,563.6325463,757.9567796,0.6263155,2273.614496,178,0.000293923,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0787675,-143.0787675,-312.1575349,-347.2897843,35.13224936,S7,-82,-105
18-05-2024 06:01,17.4065715,78.3314342,90,55.92264395,543.292,17.4017677,78.3410074,67.03179579,105.9326429,515.7324831,929.0667323,0.6341165,2081.636419,165,0.03577013,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0787675,-143.0787675,-312.1575349,-347.2897843,35.13224936,S7,-78,-108
18-05-2024 06:01,17.4066615,78.3312386,294.7082324,62.83269706,542.279,17.4018598,78.3408169,62.12872883,281.8678879,567.8377815,756.3870229,0.6408625,2234.488677,179,0.012779702,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0815841,-143.0815841,-312.1631681,-347.2897843,35.12661616,S7,-80,-105
18-05-2024 06:01,17.406764,78.3310477,298.2327001,79.54112014,542.641,17.4019512,78.3406279,60.27887159,279.4113694,565.5024681,638.5459356,0.5749775,2462.705062,177,0.014453354,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0872374,-143.0872374,-312.1744749,-347.2897843,35.11530942,S7,-82,-108
18-05-2024 06:01,17.406764,78.3310477,90,58.52061764,542.641,17.4019512,78.3406279,67.4695218,107.3172699,515.5817179,685.3858738,0.6568245,1997.489436,164,0.04460654,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0872374,-143.0872374,-312.1744749,-347.2897843,35.11530942,S7,-84,-105
18-05-2024 06:01,17.406859,78.3308525,295.9512757,64.52674939,543.508,17.4020413,78.3404414,68.81924954,276.2364106,514.8635273,572.4373356,0.6505855,2151.907782,175,0.067833674,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.0953235,-143.0953235,-312.190647,-347.2897843,35.09913733,S7,-87,-108
18-05-2024 06:01,17.4069597,78.3306608,297.7129436,78.45671162,544.047,17.4021324,78.3402586,62.97680165,283.2830219,519.569095,801.5540199,0.6297105,2274.060858,179,0.050765968,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1053646,-143.1053646,-312.2107292,-347.2897843,35.07905506,S7,-84,-105
18-05-2024 06:01,17.4069597,78.3306608,90,66.48680788,544.047,17.4021324,78.3402586,67.48282413,74.6020971,517.9048118,592.3056408,0.5749395,2295.893742,165,0.118219776,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1053646,-143.1053646,-312.2107292,-347.2897843,35.07905506,S7,-82,-108
18-05-2024 06:01,17.4070579,78.330468,296.9913865,43.00650708,551.184,17.4022182,78.3400716,63.21806932,285.6552192,576.7086373,539.2705641,0.6418365,2206.169328,177,0.095434098,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1142828,-143.1142828,-312.2285655,-347.2897843,35.06121873,S7,-85,-103
18-05-2024 06:01,17.4071567,78.3302734,296.9172749,65.1128919,551.1,17.4023139,78.339892,66.85991722,311.4951838,524.1232061,677.7148322,0.6203715,2269.607808,176,0.080186858,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1261096,-143.1261096,-312.2522193,-347.2897843,35.03756499,S7,-82,-105
18-05-2024 06:01,17.4071567,78.3302734,296.9172749,70.8307304,551.1,17.4023139,78.339892,67.13700957,282.6121192,523.5135315,508.7817946,0.6822185,2063.854909,176,0.085975044,1,20,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1261096,-143.1261096,-312.2522193,-347.2897843,35.03756499,S7,-79,-108
18-05-2024 06:01,17.4071567,78.3302734,90,51.46603338,551.1,17.4023983,78.3397068,64.0687695,108.4257259,521.3931331,685.233858,0.5731075,2275.314841,163,0.023771997,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,168.9607267,-142.9607267,-311.9214534,-347.2897843,35.3683309,S7,-85,-103
18-05-2024 06:01,17.4072567,78.3300779,297.0901506,47.54163743,550.897,17.4024891,78.3395257,68.4590592,316.6900589,578.0435648,975.9116254,0.6215165,2265.426582,176,0.107869041,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,168.9747355,-142.9747355,-311.9494711,-347.2897843,35.34031318,S7,-86,-108
18-05-2024 06:01,17.4073622,78.329883,90,55.90314581,542.754,17.4024891,78.3395257,60.24163694,108.6467711,512.8756307,699.0093663,0.5854295,2241.089662,164,0.038516101,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1548562,-143.1548562,-312.3097124,-347.2897843,34.98007184,S7,-81,-102
18-05-2024 06:01,17.407456,78.3296809,294.8972718,51.79141331,541.541,17.4025754,78.3393439,63.62042756,280.4365205,520.9902591,922.1990677,0.6193095,2286.417373,177,0.023407673,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.1720549,-143.1720549,-312.3441097,-347.2897843,34.94567456,S7,-86,-105
18-05-2024 06:01,17.4075594,78.329482,297.4680823,49.98615451,541.799,17.402664,78.3391609,69.04284396,312.7884288,517.1185492,961.6462017,0.6511395,2174.649211,177,0.052033621,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,169.18894,-143.18894,-312.37788,-347.2897843,34.9119043,S7,-93,-102
