time_epoch,transmitted_latitude ,transmitted_longitude ,transmitted_heading ,transmitted_altitude ,transmitted_count ,transmitted_speed (km/hr) ,transmitted_pressure,transmitted_temperature,transmitted_humidity,transmitted_condition,Self_speed (km/hr) ,Self_heading (degrees) ,Self_Altitude (m),latency (ms) ,data_size (kb) ,throughput (bits/sec) ,latitude_self ,longitude_self ,distance (m) ,Configuration ,Channel ,Bandwidth ,Modulation ,Tx/Rx Configuration ,Device Details ,Tx Power (dB) ,Receiver Gain (dBi) ,distance_km ,Path_Loss (dB) ,ERP (dBm) ,Rx_Power (dBm) ,Noise_Power (dBm) ,SNR (dB) ,Packet_Error_Rate ,scenario,RSSI_antenna1,RSSI_antenna2
22-05-2024 16:10,17.6013482,78.1270603,98,486,1017,0,94877,29,39,SUNNY,60.9351277,276.1393488,459.5306494,0.3276535,178,4346.054597,17.6015805,78.1270552,25.71570619,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.025715706,136.0857187,-110.0857187,-246.1714374,-347.2897843,101.1183469,0.026764171,I2V-S1,-95,-105
22-05-2024 16:10,17.6013482,78.1270603,98,486,1018,0,94877,29,39,SUNNY,69.0479452,106.1572174,511.8232393,0.2738285,164,4791.320115,17.6016312,78.1270543,31.32774933,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.031327749,137.8003335,-111.8003335,-249.600667,-347.2897843,97.6891173,0.023912099,I2V-S1,-93,-102
22-05-2024 16:10,17.6013482,78.1270601,98,486,1021,0,94877,29,39,SUNNY,61.3062084,108.2142282,462.0486484,0.2973995,163,4384.674487,17.6016312,78.1270543,31.32732499,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.031327325,137.8002159,-111.8002159,-249.6004318,-347.2897843,97.6893525,0.049851509,I2V-S1,-90,-108
22-05-2024 16:10,17.6013484,78.12706,98,486,1022,0,94877,29,39,SUNNY,63.32340779,350.8207065,507.7931005,0.3219865,175,4348.008379,17.6016881,78.1270558,37.59924133,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.037599241,139.3853313,-113.3853313,-252.7706626,-347.2897843,94.5191217,0.008127338,I2V-S1,-90,-105
22-05-2024 16:10,17.6013487,78.12706,98,486,1023,0,94877,29,39,SUNNY,69.68823544,15.63208626,465.3947032,0.2565765,180,5612.361226,17.6017537,78.12706,44.82373403,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.044823734,140.9119103,-114.9119103,-255.8238206,-347.2897843,91.4659637,0.033493804,I2V-S1,-89,-108
22-05-2024 16:10,17.6013487,78.12706,98,486,1024,0,94877,29,39,SUNNY,64.4630448,71.42828691,515.8198891,0.3223765,162,4020.144148,17.6017537,78.12706,44.82373403,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.044823734,140.9119103,-114.9119103,-255.8238206,-347.2897843,91.4659637,0.019801491,I2V-S1,-88,-105
22-05-2024 16:10,17.6013489,78.1270599,98,486,1025,0,94877,29,39,SUNNY,61.06062879,351.0792816,457.796806,0.2627765,178,5419.053835,17.6018203,78.1270615,52.17288947,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.052172889,142.2306474,-116.2306474,-258.4612948,-347.2897843,88.8284895,0.023288459,I2V-S1,-88,-108
22-05-2024 16:10,17.601349,78.12706,98,486,1026,0,94877,29,39,SUNNY,64.8744173,64.01069993,515.7596294,0.2943935,174,4728.365266,17.6018884,78.1270693,59.70673382,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.059706734,143.4022159,-117.4022159,-260.8044318,-347.2897843,86.4853525,0.105025421,I2V-S1,-88,-105
22-05-2024 16:10,17.601349,78.12706,98,486,1027,0,94877,29,39,SUNNY,68.1028339,75.916621,507.9008901,0.2889195,161,4457.989163,17.6018884,78.1270693,59.70673382,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.059706734,143.4022159,-117.4022159,-260.8044318,-347.2897843,86.4853525,0.042615396,I2V-S1,-91,-102
22-05-2024 16:10,17.601349,78.1270601,98,486,1028,0,94877,29,39,SUNNY,68.76134171,72.52687641,462.9520475,0.3218345,163,4051.771951,17.6019584,78.1270707,67.45526924,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.067455269,144.4620672,-118.4620672,-262.9241344,-347.2897843,84.3656499,0.092508074,I2V-S1,-89,-103
22-05-2024 16:10,17.601349,78.1270603,98,486,1030,0,94877,29,39,SUNNY,63.69738775,70.22093626,507.3681534,0.2745355,163,4749.841095,17.6020284,78.1270776,75.2156154,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.075215615,145.4079099,-119.4079099,-264.8158198,-347.2897843,82.4739645,0.120457469,I2V-S1,-94,-103
22-05-2024 16:10,17.6013489,78.1270606,98,486,1031,0,94877,29,39,SUNNY,65.39957378,91.77800608,514.5667016,0.2902425,178,4906.242194,17.6020284,78.1270776,75.22590918,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.075225909,145.4090985,-119.4090985,-264.818197,-347.2897843,82.4715873,0.143802995,I2V-S1,-94,-105
22-05-2024 16:10,17.6013482,78.1270613,98,486,1032,0,94877,29,39,SUNNY,65.08353716,149.4890696,511.4314916,0.3284875,178,4335.020358,17.6020938,78.1270858,82.56090571,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.082560906,146.2172386,-120.2172386,-266.4344772,-347.2897843,80.8553071,0.131649366,I2V-S1,-90,-105
22-05-2024 16:10,17.6013482,78.1270613,98,486,1033,0,94877,29,39,SUNNY,69.24594091,75.61048704,514.5377076,0.2731375,164,4803.44149,17.6021568,78.1270916,89.55029172,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.089550292,146.9230897,-120.9230897,-267.8461794,-347.2897843,79.4436049,0.070203452,I2V-S1,-90,-108
22-05-2024 16:10,17.6013476,78.1270621,98,486,1034,0,94877,29,39,SUNNY,65.44785003,111.1777164,460.1395035,0.2932565,178,4855.817348,17.6021568,78.1270916,89.6136474,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.089613647,146.9292327,-120.9292327,-267.8584654,-347.2897843,79.4313189,0.069615872,I2V-S1,-86,-102
22-05-2024 16:10,17.6013469,78.127063,98,486,1035,0,94877,29,39,SUNNY,69.51300162,145.2648732,457.8972441,0.3004275,177,4713.283571,17.6022186,78.1270974,96.54523955,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.09654524,147.5763669,-121.5763669,-269.1527338,-347.2897843,78.1370505,0.084457977,I2V-S1,-85,-108
22-05-2024 16:10,17.6013469,78.127063,98,486,1036,0,94877,29,39,SUNNY,64.63317228,78.96777913,513.483535,0.3045685,163,4281.467059,17.6022819,78.1271043,103.5747613,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.103574761,148.1868284,-122.1868284,-270.3736568,-347.2897843,76.9161275,0.112555707,I2V-S1,-86,-105
22-05-2024 16:10,17.6013468,78.1270641,98,486,1038,0,94877,29,39,SUNNY,62.6378367,80.97938493,511.3044058,0.2545815,177,5562.069514,17.6022819,78.1271043,103.5809438,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.103580944,148.1873469,-122.1873469,-270.3746938,-347.2897843,76.9150905,0.055969302,I2V-S1,-86,-102
22-05-2024 16:10,17.6013468,78.1270641,98,486,1039,0,94877,29,39,SUNNY,61.61358377,79.00540584,512.0229185,0.2985675,164,4394.316193,17.6023396,78.127108,109.9777759,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.109977776,148.7078483,-122.7078483,-271.4156966,-347.2897843,75.8740877,0.090465898,I2V-S1,-83,-105
22-05-2024 16:10,17.601347,78.1270645,98,486,1040,0,94877,29,39,SUNNY,64.40427286,44.33171304,511.7057287,0.3004725,176,4685.952957,17.6023899,78.1271141,115.5438829,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.115543883,149.1366888,-123.1366888,-272.2733776,-347.2897843,75.0164067,0.005742309,I2V-S1,-81,-105
22-05-2024 16:10,17.6013472,78.127065,98,486,1041,0,94877,29,39,SUNNY,61.45562917,84.49603022,463.6388922,0.2722895,176,5170.96693,17.6023899,78.1271141,115.5193644,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.115519364,149.1348454,-123.1348454,-272.2696908,-347.2897843,75.0200935,0.208767367,I2V-S1,-77,-105
22-05-2024 16:10,17.6013472,78.127065,98,486,1042,0,94877,29,39,SUNNY,69.51335481,70.05607461,506.3642163,0.2882495,163,4523.858671,17.602438,78.1271181,120.8567483,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.120856748,149.5271677,-123.5271677,-273.0543354,-347.2897843,74.2354489,0.165027245,I2V-S1,-80,-108
22-05-2024 16:10,17.6013473,78.1270653,98,486,1043,0,94877,29,39,SUNNY,66.07972978,81.71415412,510.9118706,0.3290035,177,4303.905582,17.6024822,78.127119,125.735322,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.125735322,149.8708956,-123.8708956,-273.7417912,-347.2897843,73.5479931,0.000703111,I2V-S1,-83,-105
22-05-2024 16:10,17.6013465,78.1270661,98,486,1044,0,94877,29,39,SUNNY,68.90368358,115.1356176,463.9619786,0.3149935,178,4520.728206,17.6024822,78.127119,125.8199539,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.125819954,149.8767401,-123.8767401,-273.7534802,-347.2897843,73.5363041,0.038846228,I2V-S1,-82,-105
22-05-2024 16:10,17.6013465,78.1270661,98,486,1044,0,94877,29,39,SUNNY,65.23547988,150.7303481,465.1561583,0.4265425,178,3338.471547,17.6025207,78.1271083,130.0327976,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.130032798,150.1628077,-124.1628077,-274.3256154,-347.2897843,72.9641689,0.00239623,I2V-S1,-87,-105
22-05-2024 16:11,17.6013465,78.1270661,98,486,1045,0,94877,29,39,SUNNY,61.28908153,70.28421636,464.9452264,0.2652075,164,4947.069747,17.6025549,78.1270904,133.7656144,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.133765614,150.4086394,-124.4086394,-274.8172788,-347.2897843,72.4725055,0.149584873,I2V-S1,-82,-108
22-05-2024 16:11,17.6013466,78.1270664,98,486,1046,0,94877,29,39,SUNNY,66.38420292,86.15058102,462.3490841,0.3008905,177,4706.030932,17.6025549,78.1270904,133.7539387,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.133753939,150.4078812,-124.4078812,-274.8157624,-347.2897843,72.4740219,0.116063747,I2V-S1,-78,-105
22-05-2024 16:11,17.601346,78.1270671,98,486,1047,0,94877,29,39,SUNNY,61.28673687,149.1185118,506.5961291,0.2943225,176,4783.868036,17.6025861,78.1270721,137.2501986,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.137250199,150.6320093,-124.6320093,-275.2640186,-347.2897843,72.0257657,0.048583809,I2V-S1,-81,-105
22-05-2024 16:11,17.601346,78.1270671,98,486,1048,0,94877,29,39,SUNNY,64.99937575,75.78384959,460.8518713,0.2879775,163,4528.131538,17.6026169,78.1270615,140.6592461,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.140659246,150.8451153,-124.8451153,-275.6902306,-347.2897843,71.5995537,0.26804843,I2V-S1,-83,-105
22-05-2024 16:11,17.6013453,78.1270679,98,486,1049,0,94877,29,39,SUNNY,66.16439021,114.8544445,508.3115976,0.3207415,178,4439.712354,17.6026169,78.1270615,140.7371028,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.140737103,150.8499217,-124.8499217,-275.6998434,-347.2897843,71.5899409,0.166554984,I2V-S1,-96,-102
22-05-2024 16:11,17.6013449,78.1270684,98,486,1050,0,94877,29,39,SUNNY,62.2202448,140.3145842,513.7219382,0.3029005,178,4701.213765,17.6026451,78.1270636,143.901696,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.143901696,151.0430679,-125.0430679,-276.0861358,-347.2897843,71.2036485,0.042003442,I2V-S1,-94,-105
22-05-2024 16:11,17.6013449,78.1270684,98,486,1051,0,94877,29,39,SUNNY,63.20333116,73.30125636,463.0118604,0.3167425,164,4142.165955,17.6026622,78.1270789,145.7976115,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.145797611,151.1567578,-125.1567578,-276.3135156,-347.2897843,70.9762687,0.106687876,I2V-S1,-91,-108
22-05-2024 16:11,17.6013445,78.1270696,98,486,1053,0,94877,29,39,SUNNY,61.5179841,131.1588937,462.6621742,0.3267245,178,4358.412057,17.6026622,78.1270789,145.8409629,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.145840963,151.1593401,-125.1593401,-276.3186802,-347.2897843,70.9711041,0.060352808,I2V-S1,-92,-102
22-05-2024 16:11,17.6013445,78.1270696,98,486,1054,0,94877,29,39,SUNNY,65.27058802,75.10692284,507.264124,0.2949925,164,4447.570701,17.602664,78.1270994,146.0710879,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.146071088,151.1730349,-125.1730349,-276.3460698,-347.2897843,70.9437145,0.240771135,I2V-S1,-87,-103
22-05-2024 16:11,17.6013445,78.1270703,98,486,1055,0,94877,29,39,SUNNY,61.55764912,70.67315828,459.3737234,0.3138085,164,4180.893762,17.6026542,78.1271176,145.0391303,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.14503913,151.1114534,-125.1114534,-276.2229068,-347.2897843,71.0668775,0.096788188,I2V-S1,-89,-108
22-05-2024 16:11,17.6013445,78.1270709,98,486,1056,0,94877,29,39,SUNNY,69.88514043,78.23046946,507.3704045,0.2751785,164,4767.814346,17.6026542,78.1271176,145.0369399,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.14503694,151.1113222,-125.1113222,-276.2226444,-347.2897843,71.0671399,0.170234543,I2V-S1,-82,-108
22-05-2024 16:11,17.6013445,78.1270709,98,486,1057,0,94877,29,39,SUNNY,66.9393062,71.76649431,459.9309962,0.3083715,164,4254.608484,17.6026335,78.1271306,142.8018796,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.14280188,150.9764281,-124.9764281,-275.9528562,-347.2897843,71.3369281,0.114847109,I2V-S1,-78,-108
22-05-2024 16:11,17.6013444,78.1270716,98,486,1058,0,94877,29,39,SUNNY,60.59999932,85.00938006,512.8956303,0.3221445,177,4395.542994,17.6026025,78.1271368,139.4132038,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.139413204,150.7678278,-124.7678278,-275.5356556,-347.2897843,71.7541287,0.189863004,I2V-S1,-80,-105
22-05-2024 16:11,17.6013444,78.1270724,98,486,1059,0,94877,29,39,SUNNY,62.0774707,100.6554233,464.3251219,0.3210895,163,4061.172975,17.6026025,78.1271368,139.4090146,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.139409015,150.7675668,-124.7675668,-275.5351336,-347.2897843,71.7546507,0.186155357,I2V-S1,-84,-105
22-05-2024 16:11,17.6013444,78.1270724,98,486,1059,0,94877,29,39,SUNNY,62.33391473,103.8853591,510.4318587,0.3996515,163,3262.842752,17.602561,78.1271367,134.8211396,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.13482114,150.4769095,-124.4769095,-274.953819,-347.2897843,72.3359653,0.058227634,I2V-S1,-80,-105
22-05-2024 16:11,17.6013444,78.1270724,98,486,1060,0,94877,29,39,SUNNY,60.04860684,105.5719019,509.8924494,0.3052905,163,4271.341558,17.6025097,78.1271333,129.132498,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.129132498,150.1024607,-124.1024607,-274.2049214,-347.2897843,73.0848629,0.100628108,I2V-S1,-88,-105
22-05-2024 16:11,17.6013445,78.1270728,98,486,1061,0,94877,29,39,SUNNY,63.93281459,95.04884004,460.4227623,0.2624295,177,5395.734855,17.6025097,78.1271333,129.1193258,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.129119326,150.1015746,-124.1015746,-274.2031492,-347.2897843,73.0866351,0.179243183,I2V-S1,-90,-105
22-05-2024 16:11,17.6013444,78.1270732,98,486,1062,0,94877,29,39,SUNNY,63.09819631,85.76796795,461.1368586,0.2541865,177,5570.712843,17.602449,78.1271277,122.389368,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.122389368,149.6366235,-123.6366235,-273.273247,-347.2897843,74.0165373,0.192286713,I2V-S1,-95,-108
22-05-2024 16:11,17.6013444,78.1270732,98,486,1063,0,94877,29,39,SUNNY,63.86842665,77.11756316,511.688072,0.3168675,164,4140.531926,17.6023755,78.1271194,114.2232175,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.114223218,149.0368374,-123.0368374,-272.0736748,-347.2897843,75.2161095,0.062252567,I2V-S1,-89,-108
22-05-2024 16:11,17.6013444,78.1270738,98,486,1064,0,94877,29,39,SUNNY,65.58674341,101.1774075,512.6610234,0.2548945,164,5147.227578,17.6023755,78.1271194,114.2205012,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.114220501,149.0366309,-123.0366309,-272.0732618,-347.2897843,75.2165225,0.1467702,I2V-S1,-86,-103
22-05-2024 16:11,17.6013445,78.1270742,98,486,1065,0,94877,29,39,SUNNY,60.19515526,56.95043079,511.4693517,0.2937245,177,4820.844022,17.6022961,78.1271147,105.4068667,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.105406867,148.3391277,-122.3391277,-270.6782554,-347.2897843,76.6115289,0.077943586,I2V-S1,-89,-108
22-05-2024 16:11,17.6013445,78.1270742,98,486,1066,0,94877,29,39,SUNNY,63.52584268,77.09208895,459.122374,0.2550635,164,5143.817128,17.6022092,78.1271121,95.7859492,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.095785949,147.5077858,-121.5077858,-269.0155716,-347.2897843,78.2742127,0.033239199,I2V-S1,-87,-103
22-05-2024 16:11,17.6013445,78.127075,98,486,1068,0,94877,29,39,SUNNY,66.7510885,103.5496013,513.4551577,0.3012125,163,4329.169606,17.6022092,78.1271121,95.78242073,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.095782421,147.5074658,-121.5074658,-269.0149316,-347.2897843,78.2748527,0.028740258,I2V-S1,-87,-108
22-05-2024 16:11,17.6013445,78.127075,98,486,1069,0,94877,29,39,SUNNY,65.82471441,107.3409696,510.3925397,0.2817835,163,4627.666276,17.602123,78.1270994,86.20009267,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.086200093,146.5919043,-120.5919043,-267.1838086,-347.2897843,80.1059757,0.04200264,I2V-S1,-90,-105
22-05-2024 16:11,17.6013444,78.1270754,98,486,1070,0,94877,29,39,SUNNY,65.89252956,116.3117135,510.6776971,0.3231545,178,4406.560948,17.6020406,78.127093,77.07519474,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.077075195,145.6200422,-119.6200422,-265.2400844,-347.2897843,82.0496999,0.001701675,I2V-S1,-85,-103
22-05-2024 16:11,17.6013443,78.1270757,98,486,1071,0,94877,29,39,SUNNY,60.60198569,90.83447322,458.9369276,0.2615445,177,5413.992648,17.6020406,78.127093,77.085494,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.077085494,145.6212028,-119.6212028,-265.2424056,-347.2897843,82.0473787,0.011890439,I2V-S1,-92,-103
22-05-2024 16:11,17.6013443,78.1270757,98,486,1072,0,94877,29,39,SUNNY,65.57593042,109.0811722,460.0827788,0.2591405,164,5062.890594,17.6019644,78.1270876,68.64173971,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.06864174,144.6135153,-118.6135153,-263.2270306,-347.2897843,84.0627537,0.005228883,I2V-S1,-79,-108
22-05-2024 16:11,17.6013447,78.1270757,98,486,1073,0,94877,29,39,SUNNY,61.48078754,19.0292596,463.7397523,0.2635665,182,5524.22254,17.6018918,78.1270823,60.55483005,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.06055483,143.5247254,-117.5247254,-261.0494508,-347.2897843,86.2403335,0.051790024,I2V-S1,-92,-108
22-05-2024 16:11,17.6013451,78.1270755,98,486,1074,0,94877,29,39,SUNNY,62.388349,349.4924531,458.8792624,0.2978925,178,4780.247908,17.6018918,78.1270823,60.51081214,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.060510812,143.5184093,-117.5184093,-261.0368186,-347.2897843,86.2529657,0.061490648,I2V-S1,-85,-108
22-05-2024 16:11,17.6013451,78.1270755,98,486,1074,0,94877,29,39,SUNNY,67.55049116,314.3980949,458.7426482,0.4424185,178,3218.671914,17.6018219,78.127077,52.77050303,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.052770503,142.3295743,-116.3295743,-258.6591486,-347.2897843,88.6306357,0.055695688,I2V-S1,-89,-103
22-05-2024 16:11,17.6013451,78.1270755,98,486,1075,0,94877,29,39,SUNNY,66.94567887,71.32150179,507.479709,0.3286405,164,3992.204247,17.6017536,78.1270723,45.21237542,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.045212375,140.9868961,-114.9868961,-255.9737922,-347.2897843,91.3159921,0.009381709,I2V-S1,-85,-108
22-05-2024 16:11,17.6013454,78.1270754,98,486,1076,0,94877,29,39,SUNNY,63.01584712,323.1656433,509.9086474,0.2676895,176,5259.825283,17.6017536,78.1270723,45.17909504,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.045179095,140.9805002,-114.9805002,-255.9610004,-347.2897843,91.3287839,0.086209239,I2V-S1,-78,-103
22-05-2024 16:11,17.6013457,78.1270754,98,486,1077,0,94877,29,39,SUNNY,62.76782064,-11.78321736,458.6106312,0.2859735,182,5091.380845,17.6016873,78.1270634,37.8283313,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.037828331,139.4380933,-113.4380933,-252.8761866,-347.2897843,94.4135977,0.047823349,I2V-S1,-81,-108
22-05-2024 16:11,17.6013457,78.1270754,98,486,1078,0,94877,29,39,SUNNY,67.18732371,71.63556071,513.0439601,0.2968725,164,4419.405637,17.6016274,78.127056,31.24532076,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.031245321,137.7774494,-111.7774494,-249.5548988,-347.2897843,97.7348855,0.057382343,I2V-S1,-80,-103
22-05-2024 16:11,17.601346,78.1270753,98,486,1079,0,94877,29,39,SUNNY,61.25792605,331.5045681,507.3026508,0.3089955,176,4556.700664,17.6016274,78.127056,31.21149182,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.031211492,137.7680402,-111.7680402,-249.5360804,-347.2897843,97.7537039,0.000553594,I2V-S1,-84,-108
